-392.57796 4 36
-392.57794 4 37
-392.57792 4 38
-392.57792 4 39
-392.57789 4 40
-392.57788 4 41
-392.57784 4 42
-392.57708 4 43
-392.57705 4 44
-392.57705 4 45
-392.57704 4 46
-392.577 4 47
-392.57688 4 48
-392.57678 4 49
-392.57161 4 50
-392.57158 4 51
-392.57158 4 52
-392.57156 4 53
-392.57155 4 54
-392.57155 4 55
-392.57154 4 56
-392.57152 4 57
-392.57147 4 58
-392.57146 4 59
-392.57119 4 60
-392.5411 4 61
-392.48324 4 62
-392.48323 4 63
-392.48323 4 64
-392.48322 4 65
-392.48322 4 66
-392.48322 4 67
-392.48321 4 68
-392.48321 4 69
-392.4832 4 70
-392.4832 4 71
-392.48319 4 72
-392.48316 4 73
-392.48312 4 74
-392.48312 4 75
-392.3462 4 76
-392.24826 4 77
-392.19645 4 78
-392.16246 4 79
-392.11804 4 80
-392.08394 4 81
-392.06591 4 82
-392.06177 4 83
-392.05215 4 84
-392.03256 4 85
-392.03132 4 86
-391.98813 4 87
-391.95885 4 88
-391.95862 4 89
-391.90082 4 90
-391.90079 4 91
-391.90079 4 92
-391.90075 4 93
-391.90045 4 94
-391.90045 4 95
-391.9004 4 96
-391.90034 4 97
-391.90033 4 98
-391.89999 4 99
-391.88844 4 100
-392.72984 5 1
-392.72616 5 2
-392.72613 5 3
-392.72612 5 4
-392.72611 5 5
-392.72611 5 6
-392.72611 5 7
-392.7261 5 8
-392.72608 5 9
-392.72607 5 10
-392.72604 5 11
-392.72604 5 12
-392.72603 5 13
-392.72599 5 14
-392.72597 5 15
-392.72595 5 16
-392.72595 5 17
-392.72592 5 18
-392.72588 5 19
-392.72587 5 20
-392.72582 5 21
-392.72558 5 22
-392.72556 5 23
-392.72555 5 24
-392.72554 5 25
-392.72428 5 26
-392.70586 5 27
-392.70585 5 28
-392.70585 5 29
-392.70584 5 30
-392.70584 5 31
-392.70583 5 32
-392.70582 5 33
-392.70581 5 34
-392.7058 5 35
-392.70576 5 36
-392.70572 5 37
-392.7057 5 38
-392.70547 5 39
-392.70538 5 40
-392.70529 5 41
-392.70529 5 42
-392.70525 5 43
-392.70523 5 44
-392.69473 5 45
-392.62843 5 46
-392.57801 5 47
-392.57797 5 48
-392.57796 5 49
-392.57801 5 50
-392.57795 5 51
-392.57794 5 52
-392.57794 5 53
-392.57793 5 54
-392.57792 5 55
-392.57792 5 56
-392.57789 5 57
-392.57788 5 58
-392.57786 5 59
-392.57784 5 60
-392.5771 5 61
-392.57708 5 62
-392.57705 5 63
-392.57705 5 64
-392.57704 5 65
-392.577 5 66
-392.57695 5 67
-392.57688 5 68
-392.57678 5 69
-392.57674 5 70
-392.57161 5 71
-392.57161 5 72
-392.57158 5 73
-392.57158 5 74
-392.57156 5 75
-392.57156 5 76
-392.57155 5 77
-392.57155 5 78
-392.57154 5 79
-392.57152 5 80
-392.57147 5 81
-392.57146 5 82
-392.57119 5 83
-392.54123 5 84
-392.48324 5 85
-392.48323 5 86
-392.48323 5 87
-392.48322 5 88
-392.48322 5 89
-392.48322 5 90
-392.48322 5 91
-392.48321 5 92
-392.48321 5 93
-392.48321 5 94
-392.4832 5 95
-392.4832 5 96
-392.48319 5 97
-392.48318 5 98
-392.48318 5 99
-392.48316 5 100
-392.82052 6 1
-392.72984 6 2
-392.72616 6 3
-392.72613 6 4
-392.72613 6 5
-392.72613 6 6
-392.72612 6 7
-392.72611 6 8
-392.72611 6 9
-392.72611 6 10
-392.72611 6 11
-392.7261 6 12
-392.72609 6 13
-392.72608 6 14
-392.72608 6 15
-392.72607 6 16
-392.72604 6 17
-392.72604 6 18
-392.72604 6 19
-392.72603 6 20
-392.72599 6 21
-392.72597 6 22
-392.72595 6 23
-392.72595 6 24
-392.72592 6 25
-392.72588 6 26
-392.72587 6 27
-392.72582 6 28
-392.72558 6 29
-392.72556 6 30
-392.72555 6 31
-392.72554 6 32
-392.72428 6 33
-392.72413 6 34
-392.70586 6 35
-392.70586 6 36
-392.70585 6 37
-392.70585 6 38
-392.70584 6 39
-392.70584 6 40
-392.70583 6 41
-392.70582 6 42
-392.70581 6 43
-392.7058 6 44
-392.7058 6 45
-392.70576 6 46
-392.70572 6 47
-392.7057 6 48
-392.70554 6 49
-392.70553 6 50
-392.70551 6 51
-392.70547 6 52
-392.7054 6 53
-392.70538 6 54
-392.70537 6 55
-392.70529 6 56
-392.70529 6 57
-392.70526 6 58
-392.70525 6 59
-392.70523 6 60
-392.70516 6 61
-392.70573 6 62
-392.69473 6 63
-392.69426 6 64
-392.62843 6 65
-392.57801 6 66
-392.57801 6 67
-392.57797 6 68
-392.57796 6 69
-392.57795 6 70
-392.57794 6 71
-392.57794 6 72
-392.57794 6 73
-392.57793 6 74
-392.57792 6 75
-392.57792 6 76
-392.57789 6 77
-392.57788 6 78
-392.57786 6 79
-392.57784 6 80
-392.57711 6 81
-392.5771 6 82
-392.57708 6 83
-392.57705 6 84
-392.57705 6 85
-392.57705 6 86
-392.57705 6 87
-392.57704 6 88
-392.577 6 89
-392.57708 6 90
-392.57695 6 91
-392.57688 6 92
-392.57678 6 93
-392.57674 6 94
-392.57161 6 95
-392.57161 6 96
-392.57158 6 97
-392.57158 6 98
-392.57156 6 99
-392.57156 6 100
-392.82052 7 1
-392.72984 7 2
-392.72616 7 3
-392.72613 7 4
-392.72613 7 5
-392.72613 7 6
-392.72612 7 7
-392.72611 7 8
-392.72611 7 9
-392.72611 7 10
-392.72611 7 11
-392.7261 7 12
-392.72609 7 13
-392.72608 7 14
-392.72608 7 15
-392.72607 7 16
-392.72606 7 17
-392.72605 7 18
-392.72604 7 19
-392.72604 7 20
-392.72604 7 21
-392.72603 7 22
-392.72603 7 23
-392.726 7 24
-392.72599 7 25
-392.72597 7 26
-392.72595 7 27
-392.72595 7 28
-392.72594 7 29
-392.72593 7 30
-392.72592 7 31
-392.72588 7 32
-392.72587 7 33
-392.72582 7 34
-392.72575 7 35
-392.72558 7 36
-392.72556 7 37
-392.72555 7 38
-392.72554 7 39
-392.72512 7 40
-392.72428 7 41
-392.72415 7 42
-392.72413 7 43
-392.71692 7 44
-392.70586 7 45
-392.70586 7 46
-392.70586 7 47
-392.70586 7 48
-392.70585 7 49
-392.70585 7 50
-392.70585 7 51
-392.70585 7 52
-392.70584 7 53
-392.70584 7 54
-392.70583 7 55
-392.70582 7 56
-392.70582 7 57
-392.70582 7 58
-392.70581 7 59
-392.7058 7 60
-392.7058 7 61
-392.70576 7 62
-392.70573 7 63
-392.70572 7 64
-392.7057 7 65
-392.70554 7 66
-392.70553 7 67
-392.70551 7 68
-392.70547 7 69
-392.70546 7 70
-392.70545 7 71
-392.7054 7 72
-392.70538 7 73
-392.70537 7 74
-392.70532 7 75
-392.70529 7 76
-392.70529 7 77
-392.70526 7 78
-392.70525 7 79
-392.70523 7 80
-392.70516 7 81
-392.70503 7 82
-392.70531 7 83
-392.69473 7 84
-392.69426 7 85
-392.6815 7 86
-392.62896 7 87
-392.62843 7 88
-392.57801 7 89
-392.57801 7 90
-392.57798 7 91
-392.57798 7 92
-392.57797 7 93
-392.57796 7 94
-392.57795 7 95
-392.57794 7 96
-392.57794 7 97
-392.57794 7 98
-392.57793 7 99
-392.57792 7 100
-392.82052 8 1
-392.72984 8 2
-392.72616 8 3
-392.72613 8 4
-392.72613 8 5
-392.72613 8 6
-392.72612 8 7
-392.72611 8 8
-392.72611 8 9
-392.72611 8 10
-392.72611 8 11
-392.72611 8 12
-392.7261 8 13
-392.72609 8 14
-392.72608 8 15
-392.72608 8 16
-392.72608 8 17
-392.72607 8 18
-392.72606 8 19
-392.72605 8 20
-392.72604 8 21
-392.72604 8 22
-392.72604 8 23
-392.72604 8 24
-392.72603 8 25
-392.72603 8 26
-392.72603 8 27
-392.726 8 28
-392.72599 8 29
-392.72598 8 30
-392.72597 8 31
-392.72597 8 32
-392.72595 8 33
-392.72595 8 34
-392.72594 8 35
-392.72593 8 36
-392.72592 8 37
-392.72591 8 38
-392.72588 8 39
-392.72587 8 40
-392.72582 8 41
-392.72575 8 42
-392.72571 8 43
-392.72558 8 44
-392.72556 8 45
-392.72555 8 46
-392.72554 8 47
-392.72512 8 48
-392.7249 8 49
-392.72428 8 50
-392.72421 8 51
-392.72415 8 52
-392.72413 8 53
-392.72519 8 54
-392.71692 8 55
-392.70595 8 56
-392.70588 8 57
-392.70588 8 58
-392.70586 8 59
-392.70586 8 60
-392.70586 8 61
-392.70586 8 62
-392.70585 8 63
-392.70585 8 64
-392.70585 8 65
-392.70585 8 66
-392.70584 8 67
-392.70584 8 68
-392.70583 8 69
-392.70582 8 70
-392.70582 8 71
-392.70582 8 72
-392.70581 8 73
-392.7058 8 74
-392.7058 8 75
-392.70579 8 76
-392.70576 8 77
-392.70574 8 78
-392.70573 8 79
-392.70572 8 80
-392.7057 8 81
-392.70569 8 82
-392.70566 8 83
-392.70564 8 84
-392.70554 8 85
-392.70553 8 86
-392.70551 8 87
-392.70547 8 88
-392.70546 8 89
-392.70545 8 90
-392.7054 8 91
-392.70538 8 92
-392.70537 8 93
-392.70535 8 94
-392.70532 8 95
-392.70531 8 96
-392.7053 8 97
-392.70529 8 98
-392.70529 8 99
-392.70526 8 100
-392.82052 9 1
-392.72984 9 2
-392.72616 9 3
-392.72614 9 4
-392.72613 9 5
-392.72613 9 6
-392.72613 9 7
-392.72612 9 8
-392.72611 9 9
-392.72611 9 10
-392.72611 9 11
-392.72611 9 12
-392.72611 9 13
-392.7261 9 14
-392.72609 9 15
-392.72608 9 16
-392.72608 9 17
-392.72608 9 18
-392.72608 9 19
-392.72607 9 20
-392.72607 9 21
-392.72606 9 22
-392.72606 9 23
-392.72605 9 24
-392.72604 9 25
-392.72604 9 26
-392.72604 9 27
-392.72604 9 28
-392.72604 9 29
-392.72603 9 30
-392.72603 9 31
-392.72603 9 32
-392.726 9 33
-392.72599 9 34
-392.72598 9 35
-392.72597 9 36
-392.72597 9 37
-392.72596 9 38
-392.72595 9 39
-392.72595 9 40
-392.72594 9 41
-392.72593 9 42
-392.72592 9 43
-392.72591 9 44
-392.72588 9 45
-392.72588 9 46
-392.72587 9 47
-392.72587 9 48
-392.72582 9 49
-392.72575 9 50
-392.72571 9 51
-392.72585 9 52
-392.72558 9 53
-392.72556 9 54
-392.72555 9 55
-392.72554 9 56
-392.72608 9 57
-392.72512 9 58
-392.7249 9 59
-392.72428 9 60
-392.72421 9 61
-392.72415 9 62
-392.72413 9 63
-392.7244 9 64
-392.71692 9 65
-392.70595 9 66
-392.70588 9 67
-392.70588 9 68
-392.70586 9 69
-392.70586 9 70
-392.70586 9 71
-392.70586 9 72
-392.70585 9 73
-392.70585 9 74
-392.70585 9 75
-392.70585 9 76
-392.70584 9 77
-392.70584 9 78
-392.70583 9 79
-392.70582 9 80
-392.70582 9 81
-392.70582 9 82
-392.70581 9 83
-392.7058 9 84
-392.7058 9 85
-392.70579 9 86
-392.70579 9 87
-392.70576 9 88
-392.70576 9 89
-392.70576 9 90
-392.70574 9 91
-392.70573 9 92
-392.70572 9 93
-392.70571 9 94
-392.70571 9 95
-392.7057 9 96
-392.7057 9 97
-392.70569 9 98
-392.70569 9 99
-392.70566 9 100
-392.82052 10 1
-392.72984 10 2
-392.72616 10 3
-392.72614 10 4
-392.72613 10 5
-392.72613 10 6
-392.72613 10 7
-392.72613 10 8
-392.72612 10 9
-392.72611 10 10
-392.72611 10 11
-392.72611 10 12
-392.72611 10 13
-392.72611 10 14
-392.7261 10 15
-392.7261 10 16
-392.7261 10 17
-392.72609 10 18
-392.72609 10 19
-392.72608 10 20
-392.72608 10 21
-392.72608 10 22
-392.72608 10 23
-392.72608 10 24
-392.72608 10 25
-392.72607 10 26
-392.72607 10 27
-392.72606 10 28
-392.72606 10 29
-392.72605 10 30
-392.72604 10 31
-392.72604 10 32
-392.72604 10 33
-392.72604 10 34
-392.72604 10 35
-392.72604 10 36
-392.72603 10 37
-392.72603 10 38
-392.72603 10 39
-392.72603 10 40
-392.72602 10 41
-392.726 10 42
-392.726 10 43
-392.72599 10 44
-392.72598 10 45
-392.72598 10 46
-392.72598 10 47
-392.72597 10 48
-392.72597 10 49
-392.72596 10 50
-392.72595 10 51
-392.72595 10 52
-392.72595 10 53
-392.72595 10 54
-392.72594 10 55
-392.72593 10 56
-392.72603 10 57
-392.72592 10 58
-392.72591 10 59
-392.72588 10 60
-392.72588 10 61
-392.72587 10 62
-392.72587 10 63
-392.72585 10 64
-392.72582 10 65
-392.72577 10 66
-392.72576 10 67
-392.72575 10 68
-392.72571 10 69
-392.72566 10 70
-392.7256 10 71
-392.72558 10 72
-392.72556 10 73
-392.72555 10 74
-392.72554 10 75
-392.72548 10 76
-392.72544 10 77
-392.72544 10 78
-392.72534 10 79
-392.72523 10 80
-392.72512 10 81
-392.7249 10 82
-392.72457 10 83
-392.72609 10 84
-392.72429 10 85
-392.72428 10 86
-392.72421 10 87
-392.72415 10 88
-392.72413 10 89
-392.71725 10 90
-392.71692 10 91
-392.70595 10 92
-392.70588 10 93
-392.70588 10 94
-392.70588 10 95
-392.70586 10 96
-392.70586 10 97
-392.70586 10 98
-392.70586 10 99
-392.70585 10 100
-392.82052 11 1
-392.72984 11 2
-392.72617 11 3
-392.72616 11 4
-392.72616 11 5
-392.72614 11 6
-392.72613 11 7
-392.72613 11 8
-392.72613 11 9
-392.72613 11 10
-392.72612 11 11
-392.72611 11 12
-392.72611 11 13
-392.72611 11 14
-392.72611 11 15
-392.72611 11 16
-392.7261 11 17
-392.7261 11 18
-392.7261 11 19
-392.72609 11 20
-392.72609 11 21
-392.72609 11 22
-392.72608 11 23
-392.72608 11 24
-392.72608 11 25
-392.72608 11 26
-392.72608 11 27
-392.72608 11 28
-392.72608 11 29
-392.72607 11 30
-392.72607 11 31
-392.72607 11 32
-392.72606 11 33
-392.72606 11 34
-392.72605 11 35
-392.72605 11 36
-392.72605 11 37
-392.72604 11 38
-392.72604 11 39
-392.72604 11 40
-392.72604 11 41
-392.72604 11 42
-392.72604 11 43
-392.72604 11 44
-392.72603 11 45
-392.72603 11 46
-392.72603 11 47
-392.72603 11 48
-392.72603 11 49
-392.72602 11 50
-392.726 11 51
-392.726 11 52
-392.726 11 53
-392.726 11 54
-392.726 11 55
-392.72599 11 56
-392.72599 11 57
-392.72598 11 58
-392.72598 11 59
-392.72598 11 60
-392.72597 11 61
-392.72597 11 62
-392.72596 11 63
-392.72596 11 64
-392.72595 11 65
-392.72595 11 66
-392.72595 11 67
-392.72595 11 68
-392.72594 11 69
-392.72593 11 70
-392.72592 11 71
-392.72591 11 72
-392.72589 11 73
-392.72588 11 74
-392.72588 11 75
-392.72587 11 76
-392.72587 11 77
-392.72585 11 78
-392.72582 11 79
-392.72581 11 80
-392.72579 11 81
-392.72577 11 82
-392.72577 11 83
-392.72576 11 84
-392.72575 11 85
-392.72574 11 86
-392.72573 11 87
-392.72572 11 88
-392.72572 11 89
-392.72571 11 90
-392.72571 11 91
-392.72566 11 92
-392.7256 11 93
-392.72558 11 94
-392.72557 11 95
-392.72556 11 96
-392.72555 11 97
-392.72554 11 98
-392.72548 11 99
-392.72544 11 100
-392.82052 12 1
-392.72984 12 2
-392.72617 12 3
-392.72616 12 4
-392.72616 12 5
-392.72614 12 6
-392.72613 12 7
-392.72613 12 8
-392.72613 12 9
-392.72613 12 10
-392.72613 12 11
-392.72612 12 12
-392.72611 12 13
-392.72611 12 14
-392.72611 12 15
-392.72611 12 16
-392.72611 12 17
-392.72611 12 18
-392.7261 12 19
-392.7261 12 20
-392.7261 12 21
-392.72609 12 22
-392.72609 12 23
-392.72609 12 24
-392.72609 12 25
-392.72608 12 26
-392.72608 12 27
-392.72608 12 28
-392.72608 12 29
-392.72608 12 30
-392.72608 12 31
-392.72608 12 32
-392.72608 12 33
-392.72607 12 34
-392.72607 12 35
-392.72607 12 36
-392.72606 12 37
-392.72606 12 38
-392.72606 12 39
-392.72605 12 40
-392.72605 12 41
-392.72605 12 42
-392.72605 12 43
-392.72605 12 44
-392.72604 12 45
-392.72604 12 46
-392.72604 12 47
-392.72604 12 48
-392.72604 12 49
-392.72604 12 50
-392.72604 12 51
-392.72604 12 52
-392.72603 12 53
-392.72603 12 54
-392.72603 12 55
-392.72603 12 56
-392.72603 12 57
-392.72603 12 58
-392.72603 12 59
-392.72602 12 60
-392.72602 12 61
-392.72602 12 62
-392.72601 12 63
-392.72601 12 64
-392.726 12 65
-392.726 12 66
-392.726 12 67
-392.726 12 68
-392.726 12 69
-392.726 12 70
-392.726 12 71
-392.72599 12 72
-392.72599 12 73
-392.72598 12 74
-392.72598 12 75
-392.72598 12 76
-392.72597 12 77
-392.72597 12 78
-392.72597 12 79
-392.72596 12 80
-392.72596 12 81
-392.72596 12 82
-392.72596 12 83
-392.72595 12 84
-392.72595 12 85
-392.72595 12 86
-392.72595 12 87
-392.72594 12 88
-392.72593 12 89
-392.72593 12 90
-392.72592 12 91
-392.72591 12 92
-392.72589 12 93
-392.72588 12 94
-392.72588 12 95
-392.72587 12 96
-392.72587 12 97
-392.72587 12 98
-392.72586 12 99
-392.72585 12 100
-392.82052 13 1
-392.72984 13 2
-392.72617 13 3
-392.72616 13 4
-392.72616 13 5
-392.72615 13 6
-392.72614 13 7
-392.72613 13 8
-392.72613 13 9
-392.72613 13 10
-392.72613 13 11
-392.72613 13 12
-392.72612 13 13
-392.72611 13 14
-392.72611 13 15
-392.72611 13 16
-392.72611 13 17
-392.72611 13 18
-392.72611 13 19
-392.7261 13 20
-392.7261 13 21
-392.7261 13 22
-392.72609 13 23
-392.72609 13 24
-392.72609 13 25
-392.72609 13 26
-392.72609 13 27
-392.72608 13 28
-392.72608 13 29
-392.72608 13 30
-392.72608 13 31
-392.72608 13 32
-392.72608 13 33
-392.72608 13 34
-392.72608 13 35
-392.72608 13 36
-392.72607 13 37
-392.72607 13 38
-392.72607 13 39
-392.72606 13 40
-392.72606 13 41
-392.72606 13 42
-392.72605 13 43
-392.72605 13 44
-392.72605 13 45
-392.72605 13 46
-392.72605 13 47
-392.72605 13 48
-392.72604 13 49
-392.72604 13 50
-392.72604 13 51
-392.72604 13 52
-392.72604 13 53
-392.72604 13 54
-392.72604 13 55
-392.72604 13 56
-392.72604 13 57
-392.72603 13 58
-392.72603 13 59
-392.72603 13 60
-392.72603 13 61
-392.72603 13 62
-392.72603 13 63
-392.72603 13 64
-392.72603 13 65
-392.72603 13 66
-392.72602 13 67
-392.72602 13 68
-392.72602 13 69
-392.72602 13 70
-392.72601 13 71
-392.72601 13 72
-392.726 13 73
-392.726 13 74
-392.726 13 75
-392.726 13 76
-392.726 13 77
-392.726 13 78
-392.726 13 79
-392.726 13 80
-392.726 13 81
-392.726 13 82
-392.72599 13 83
-392.72599 13 84
-392.72599 13 85
-392.72599 13 86
-392.72598 13 87
-392.72598 13 88
-392.72598 13 89
-392.72597 13 90
-392.72597 13 91
-392.72597 13 92
-392.72596 13 93
-392.72596 13 94
-392.72596 13 95
-392.72596 13 96
-392.72596 13 97
-392.72595 13 98
-392.72595 13 99
-392.72595 13 100
-392.82052 14 1
-392.72984 14 2
-392.72617 14 3
-392.72616 14 4
-392.72616 14 5
-392.72615 14 6
-392.72615 14 7
-392.72614 14 8
-392.72613 14 9
-392.72613 14 10
-392.72613 14 11
-392.72613 14 12
-392.72613 14 13
-392.72613 14 14
-392.72612 14 15
-392.72612 14 16
-392.72611 14 17
-392.72611 14 18
-392.72611 14 19
-392.72611 14 20
-392.72611 14 21
-392.72611 14 22
-392.72611 14 23
-392.7261 14 24
-392.7261 14 25
-392.7261 14 26
-392.7261 14 27
-392.72609 14 28
-392.72609 14 29
-392.72609 14 30
-392.72609 14 31
-392.72609 14 32
-392.72609 14 33
-392.72608 14 34
-392.72608 14 35
-392.72608 14 36
-392.72608 14 37
-392.72608 14 38
-392.72608 14 39
-392.72608 14 40
-392.72608 14 41
-392.72608 14 42
-392.72608 14 43
-392.72607 14 44
-392.72607 14 45
-392.72607 14 46
-392.72607 14 47
-392.72607 14 48
-392.72607 14 49
-392.72606 14 50
-392.72606 14 51
-392.72606 14 52
-392.72606 14 53
-392.72605 14 54
-392.72605 14 55
-392.72605 14 56
-392.72605 14 57
-392.72605 14 58
-392.72605 14 59
-392.72605 14 60
-392.72605 14 61
-392.72604 14 62
-392.72604 14 63
-392.72604 14 64
-392.72604 14 65
-392.72604 14 66
-392.72604 14 67
-392.72604 14 68
-392.72604 14 69
-392.72604 14 70
-392.72604 14 71
-392.72604 14 72
-392.72603 14 73
-392.72603 14 74
-392.72603 14 75
-392.72603 14 76
-392.72603 14 77
-392.72603 14 78
-392.72603 14 79
-392.72603 14 80
-392.72603 14 81
-392.72603 14 82
-392.72602 14 83
-392.72602 14 84
-392.72602 14 85
-392.72602 14 86
-392.72602 14 87
-392.72602 14 88
-392.72602 14 89
-392.72602 14 90
-392.72601 14 91
-392.72601 14 92
-392.72601 14 93
-392.726 14 94
-392.726 14 95
-392.726 14 96
-392.726 14 97
-392.726 14 98
-392.726 14 99
-392.726 14 100
-392.82052 15 1
-392.72984 15 2
-392.72617 15 3
-392.72617 15 4
